company_name,high,low,last_price,prev_close,change,percent_gain
"RECAdd toWatchlist | PortfolioACTIONSREC Dividend||Interim Dividend 32.50%||Announcement date: Jan 30, 2023||Record date: Feb 09, 2023||Ex-Div: Feb 09, 2023",113.15,111.25,112.80,112.05,0.75,0.67
"Poonawalla FinAdd toWatchlist | PortfolioACTIONSPoonawalla Fin closes above  its 30-Day,50-Day,150-Day Moving Average today.",301.90,294.15,299.05,297.10,1.95,0.66
IDFC First BankAdd toWatchlist | PortfolioACTIONSIDFC First Bank closes above 50-Day Moving Average of 59.04 today.,54.45,53.00,53.75,53.40,0.35,0.66
Patanjali FoodsAdd toWatchlist | PortfolioACTIONSOnly Sellers in Patanjali Foods on NSE,955.00,934.50,946.60,940.50,6.1,0.65
"Easy TripAdd toWatchlist | PortfolioACTIONSEasy Trip closes above  its 30-Day,150-Day,200-Day Moving Average today.",48.90,46.45,47.30,47.00,0.3,0.64
"Rattanindia EntAdd toWatchlist | PortfolioACTIONSRattanindia Ent EGM on Feb 07, 2023||Announcement date: Jan 13, 2023",39.90,38.55,39.60,39.35,0.25,0.64
"Sterlite TechnoAdd toWatchlist | PortfolioACTIONSSterlite Techno closes below 30-Day,50-Day Moving Average today.",170.00,163.10,167.30,166.25,1.05,0.63
GlaxoSmithKlineAdd toWatchlist | PortfolioACTIONSGlaxoSmithKline closes below 50-Day Moving Average of 1292.19 today.GlaxoSmithKline closes above 50-Day Moving Average of 1293.10 today.,"1,304.00","1,286.00","1,299.20","1,291.10",8.1,0.63
NCCAdd toWatchlist | PortfolioACTIONSNCC closes below 30-Day Moving Average of 92.20 today.,90.40,87.40,89.25,88.70,0.55,0.62
"Yes BankAdd toWatchlist | PortfolioACTIONSYes Bank Block Deal on NSE||Qty: 410,266||Deal Price: 16.20||Value (cr): 0.66||Time: 09:16amYes Bank Block Deal on NSE||Qty: 235,006||Deal Price: 16.65||Value (cr): 0.39||Time: 09:17am",16.55,16.15,16.40,16.30,0.1,0.61
"Union BankAdd toWatchlist | PortfolioACTIONSUnion Bank Block Deal on NSE||Qty: 153,497||Deal Price: 71.75||Value (cr): 1.10||Time: 09:16am",68.60,66.45,68.00,67.60,0.4,0.59
Aarti DrugsAdd toWatchlist | PortfolioACTIONSAarti Drugs has hit 52wk low of Rs 357.10 on BSEAarti Drugs has hit 52wk low of Rs 361.55 on BSE,368.30,356.85,366.30,364.20,2.1,0.58
C. E. Info SystAdd toWatchlist | PortfolioACTIONSC. E. Info Syst closes above 50-Day Moving Average of 1101.56 today.,"1,165.00","1,141.95","1,155.25","1,148.95",6.3,0.55
"CarborundumAdd toWatchlist | PortfolioACTIONSCarborundum Dividend||Interim Dividend 150.00%||Announcement date: Jan 31, 2023||Record date: Feb 10, 2023||Ex-Div: Feb 10, 2023","1,005.50",978.05,985.85,981.05,4.8,0.49
CRISILAdd toWatchlist | PortfolioACTIONSCRISIL closes above 200-Day Moving Average of 3155.09 today.,"3,222.05","3,145.00","3,206.05","3,190.45",15.6,0.49
CyientAdd toWatchlist | PortfolioACTIONSCyient closes above 30-Day Moving Average of 841.97 today.,983.00,965.00,978.55,973.80,4.75,0.49
"Bandhan BankAdd toWatchlist | PortfolioACTIONSBandhan Bank closes above 30-Day,50-Day Moving Average today.",229.90,223.80,229.10,228.00,1.1,0.48
"Vaibhav GlobalAdd toWatchlist | PortfolioACTIONSVaibhav Global closes above 150-Day,200-Day Moving Average today.",328.50,320.55,323.35,321.80,1.55,0.48
"Godrej ConsumerAdd toWatchlist | PortfolioACTIONSGodrej Consumer Block Deal on NSE||Qty: 11,115||Deal Price: 926.30||Value (cr): 1.03||Time: 09:16am",939.95,917.50,934.35,929.90,4.45,0.48
"Ambuja CementsAdd toWatchlist | PortfolioACTIONSAmbuja Cements Block Deal on NSE||Qty: 29,990||Deal Price: 355.80||Value (cr): 1.07||Time: 09:17am",343.85,331.35,336.90,335.40,1.5,0.45
Chalet HotelsAdd toWatchlist | PortfolioACTIONSBuy Chalet Hotels; target of Rs 474: Prabhudas Lilladher,369.25,362.70,364.55,362.95,1.6,0.44
Maruti SuzukiAdd toWatchlist | PortfolioACTIONSMaruti Suzuki closes below 30-Day Moving Average of 8671.65 today.Working on all technologies to reduce carbon footprint: Maruti SuzukiNEWSWorking on all technologies to reduce carbon footprint: Maruti Suzuki 2023-02-21 11:20:25View all,"8,747.45","8,616.00","8,696.25","8,658.95",37.3,0.43
Bharat ElecAdd toWatchlist | PortfolioACTIONSBharat Elec closes below 200-Day Moving Average of 95.52 today.Bharat Elec closes above 200-Day Moving Average of 95.42 today.,95.70,93.65,95.40,95.00,0.4,0.42
"SAILAdd toWatchlist | PortfolioACTIONSHold Steel Authority of India; target of Rs 95: SharekhanSAIL Block Deal on NSE||Qty: 154,902||Deal Price: 86.70||Value (cr): 1.34||Time: 09:16amNEWSHold Steel Authority of India; target of Rs 95: Sharekhan 2023-02-17 16:13:10SAIL Consolidated December 2022 Net Sales at Rs 25,042.10 crore, down 0.81% Y-o-Y 2023-02-17 10:33:34View all",86.30,84.20,84.90,84.55,0.35,0.41
Sun PharmaAdd toWatchlist | PortfolioACTIONSSun Pharma closes below 150-Day Moving Average of 969.99 today.,977.25,964.05,972.50,968.55,3.95,0.41
Sunteck RealtyAdd toWatchlist | PortfolioACTIONSBuy Sunteck Realty; target of Rs 577: YES Securities,312.15,305.90,310.15,308.90,1.25,0.4
PNC InfratechAdd toWatchlist | PortfolioACTIONSBuy PNC Infratech; target of Rs 426: HDFC SecuritiesNEWSBuy PNC Infratech; target of Rs 426: HDFC Securities 2023-02-21 13:42:34View all,310.20,301.00,305.65,304.45,1.2,0.39
GrasimAdd toWatchlist | PortfolioACTIONSGrasim closes above 30-Day Moving Average of 1630.99 today.,"1,588.50","1,568.15","1,580.35","1,574.15",6.2,0.39
"CESCAdd toWatchlist | PortfolioACTIONSCESC Dividend||Interim Dividend 450.00%||Announcement date: Feb 14, 2023||Record date: Feb 24, 2023||Ex-Div: Feb 24, 2023Buy CESC; target of Rs 108: HDFC SecuritiesNEWSBuy CESC; target of Rs 108: HDFC Securities 2023-02-21 13:49:39View all",77.65,76.80,77.50,77.20,0.3,0.39
Kotak MahindraAdd toWatchlist | PortfolioACTIONSKotak Mahindra Bank taps Egon Zehnder for CEO Search,"1,713.75","1,687.75","1,707.15","1,700.55",6.6,0.39
"SBI Life InsuraAdd toWatchlist | PortfolioACTIONSSBI Life Insura Block Deal on NSE||Qty: 49,149||Deal Price: 1,123.00||Value (cr): 5.52||Time: 09:17am","1,141.90","1,123.85","1,135.40","1,131.15",4.25,0.38
"MOTHERSONAdd toWatchlist | PortfolioACTIONSMOTHERSON Block Deal on NSE||Qty: 138,748||Deal Price: 83.00||Value (cr): 1.15||Time: 09:16am",82.70,81.05,82.35,82.05,0.3,0.37
"Balkrishna IndAdd toWatchlist | PortfolioACTIONSBalkrishna Ind Dividend||Interim Dividend 200.00%||Announcement date: Feb 03, 2023||Record date: Feb 18, 2023||Ex-Div: Feb 17, 2023","2,071.00","2,032.70","2,060.15","2,052.70",7.45,0.36
"TCSAdd toWatchlist | PortfolioACTIONSTCS Block Deal on NSE||Qty: 3,542||Deal Price: 3,425.55||Value (cr): 1.21||Time: 09:16amTCS closes below 30-Day Moving Average of 3438.16 today.NEWSWhy the IT sector calls for an upgrade now 2023-02-22 12:26:55View all","3,452.40","3,408.00","3,413.80","3,401.55",12.25,0.36
AB CapitalAdd toWatchlist | PortfolioACTIONSAB Capital closes below 30-Day Moving Average of 144.20 today.,140.90,137.00,139.60,139.10,0.5,0.36
"ShilpaAdd toWatchlist | PortfolioACTIONSShilpa closes above 50-Day Moving Average of 267.50 today.NEWSTrade Spotlight | Your strategy for Shilpa Medicare, Zensar Technologies, Indian Energy Exchange today 2023-02-22 07:09:50View all",295.80,276.30,279.60,278.60,1,0.36
FDCAdd toWatchlist | PortfolioACTIONSFDC closes below 150-Day Moving Average of 274.89 today.,272.90,267.40,270.80,269.90,0.9,0.33
CenturyAdd toWatchlist | PortfolioACTIONSCentury has hit 52wk low of Rs 609.05 on NSECentury has hit 52wk low of Rs 616.05 on NSE,630.00,609.00,614.00,612.00,2,0.33
CG ConsumerAdd toWatchlist | PortfolioACTIONSCG Consumer has hit 52wk low of Rs 294.60 on NSE,299.65,293.45,297.60,296.65,0.95,0.32
"Jubilant Ing.Add toWatchlist | PortfolioACTIONSJubilant Ing. Dividend||Interim Dividend 250.00%||Announcement date: Jan 31, 2023||Record date: Feb 10, 2023||Ex-Div: Feb 10, 2023",463.00,453.00,458.00,456.55,1.45,0.32
"J. K. CementAdd toWatchlist | PortfolioACTIONSJ. K. Cement closes above 50-Day Moving Average of 2874.69 today.J. K. Cement Block Deal on NSE||Qty: 5,872||Deal Price: 2,875.00||Value (cr): 1.69||Time: 09:16am","2,831.35","2,744.45","2,811.40","2,803.00",8.4,0.3
Birla CorpAdd toWatchlist | PortfolioACTIONSBirla Corp closes below 50-Day Moving Average of 975.01 today.,889.85,868.05,876.10,873.60,2.5,0.29
"Gujarat GasAdd toWatchlist | PortfolioACTIONSGujarat Gas closes above 150-Day,200-Day Moving Average today.",519.40,494.05,504.10,502.70,1.4,0.28
"Tech MahindraAdd toWatchlist | PortfolioACTIONSTech Mahindra Block Deal on NSE||Qty: 31,692||Deal Price: 1,088.85||Value (cr): 3.45||Time: 09:16am","1,149.50","1,124.05","1,128.80","1,125.70",3.1,0.28
Vinati OrganicsAdd toWatchlist | PortfolioACTIONSBuy Vinati Organics; target of Rs 2615: Motilal Oswal,"1,895.05","1,852.50","1,880.90","1,875.80",5.1,0.27
"TVS MotorAdd toWatchlist | PortfolioACTIONSTVS Motor closes above  its 30-Day,50-Day,150-Day Moving Average today.NEWSHot Stocks | TVS Motor, Siemens, APL Apollo Tubes may fetch 13-16% return in short term 2023-02-17 06:17:33View all","1,125.85","1,109.90","1,117.30","1,114.30",3,0.27
CeatAdd toWatchlist | PortfolioACTIONSCeat closes above 50-Day Moving Average of 1728.18 today.,"1,507.35","1,456.85","1,477.50","1,473.65",3.85,0.26
Borosil RenewAdd toWatchlist | PortfolioACTIONSBorosil Renewables: Turning cautious on rising competitive risksNEWSBorosil Renewables: Turning cautious on rising competitive risks 2023-02-17 10:19:44View all,459.05,450.00,452.35,451.20,1.15,0.25
"Kalyan JewellerAdd toWatchlist | PortfolioACTIONSKalyan Jeweller Block Deal on NSE||Qty: 85,371||Deal Price: 118.65||Value (cr): 1.01||Time: 09:19am",119.00,115.95,118.30,118.00,0.3,0.25
"RHI MagnesitaAdd toWatchlist | PortfolioACTIONSRHI Magnesita closes above 150-Day Moving Average of 688.76 today.NEWSRHI Magnesita Consolidated December 2022 Net Sales at Rs 644.85 crore, up 18.68% Y-o-Y 2023-02-17 09:00:59View all",611.65,587.85,602.50,601.05,1.45,0.24
Krishna Inst.Add toWatchlist | PortfolioACTIONSBuy Krishna Institute of Medical Sciences; target of Rs 1660: Prabhudas Lilladher,"1,389.25","1,363.00","1,378.85","1,375.55",3.3,0.24
Deepak FertAdd toWatchlist | PortfolioACTIONSDeepak Fert closes below 30-Day Moving Average of 928.73 today.,634.80,620.00,628.15,626.65,1.5,0.24
"Polyplex CorpAdd toWatchlist | PortfolioACTIONSPolyplex Corp Dividend||Interim Dividend 300.00%||Announcement date: Feb 13, 2023||Record date: Feb 24, 2023||Ex-Div: Feb 24, 2023","1,455.75","1,437.05","1,443.95","1,440.55",3.4,0.24
"Mahindra CIEAdd toWatchlist | PortfolioACTIONSMahindra CIE Block Deal on NSE||Qty: 32,285||Deal Price: 392.55||Value (cr): 1.27||Time: 09:16amMahindra CIE Automotive Q4 profit grows 153% to Rs 195 croreNEWSMahindra CIE Automotive Q4 profit grows 153% to Rs 195 crore 2023-02-22 20:13:37View all",399.20,385.55,387.55,386.65,0.9,0.23
"RBL BankAdd toWatchlist | PortfolioACTIONSRBL Bank Block Deal on NSE||Qty: 110,660||Deal Price: 153.75||Value (cr): 1.70||Time: 09:19am",155.00,150.80,153.80,153.45,0.35,0.23
Welspun IndiaAdd toWatchlist | PortfolioACTIONSWelspun India closes above 30-Day Moving Average of 70.50 today.,69.30,67.45,68.55,68.40,0.15,0.22
"BHELAdd toWatchlist | PortfolioACTIONSBHEL Block Deal on NSE||Qty: 155,183||Deal Price: 73.40||Value (cr): 1.14||Time: 09:16am",69.80,68.00,68.95,68.80,0.15,0.22
AAVAS FinancierAdd toWatchlist | PortfolioACTIONSAAVAS Financier closes above 30-Day Moving Average of 1892.19 today.,"1,936.00","1,871.40","1,909.85","1,905.85",4,0.21
"V-Guard IndAdd toWatchlist | PortfolioACTIONSV-Guard: Outlook for 2023 softens as demand remains lacklustreV-Guard Ind closes above 30-Day,150-Day Moving Average today.NEWSV-Guard: Outlook for 2023 softens as demand remains lacklustre 2023-02-22 10:04:18View all",244.95,240.00,241.90,241.40,0.5,0.21
Motherson SWIAdd toWatchlist | PortfolioACTIONSMotherson SWI closes above 30-Day Moving Average of 53.22 today.Buy Motherson Wiring; target of Rs 73: Motilal Oswal,50.15,49.35,49.95,49.85,0.1,0.2
"Bank of MahAdd toWatchlist | PortfolioACTIONSBank of Mah Block Deal on NSE||Qty: 231,742||Deal Price: 26.15||Value (cr): 0.61||Time: 09:17am",25.90,25.00,25.65,25.60,0.05,0.2
JSW SteelAdd toWatchlist | PortfolioACTIONSJSW Steel crude steel output surges 15% in January,714.30,700.10,701.30,699.95,1.35,0.19
"Galaxy SurfactaAdd toWatchlist | PortfolioACTIONSGalaxy Surfacta Dividend||Interim Dividend 180.00%||Announcement date: Feb 13, 2023||Record date: Feb 20, 2023||Ex-Div: Feb 20, 2023","2,432.60","2,370.05","2,391.95","2,387.40",4.55,0.19
JK Lakshmi CemAdd toWatchlist | PortfolioACTIONSJK Lakshmi Cem closes below 30-Day Moving Average of 748.94 today.NEWSBuy JK Lakshmi Cement; target of Rs 855: HDFC Securities 2023-02-17 13:20:19View all,754.55,740.00,747.70,746.35,1.35,0.18
BirlasoftAdd toWatchlist | PortfolioACTIONSBirlasoft closes above 30-Day Moving Average of 291.36 today.,285.20,279.45,283.05,282.55,0.5,0.18
"Bombay BurmahAdd toWatchlist | PortfolioACTIONSBombay Burmah POM on Feb 21, 2023||Announcement date: Jan 23, 2023",898.80,883.40,886.35,884.80,1.55,0.18
"SiemensAdd toWatchlist | PortfolioACTIONSSiemens AGM on Feb 14, 2023||Announcement date: Jan 17, 2023","3,280.00","3,235.10","3,257.00","3,251.50",5.5,0.17
"HCL TechAdd toWatchlist | PortfolioACTIONSHCL Tech Block Deal on NSE||Qty: 9,853||Deal Price: 1,118.90||Value (cr): 1.10||Time: 09:17am","1,111.95","1,092.50","1,094.35","1,092.60",1.75,0.16
City Union BankAdd toWatchlist | PortfolioACTIONSAccumulate City Union Bank; target of Rs 159: GeojitNEWSAccumulate City Union Bank; target of Rs 159: Geojit 2023-02-21 15:06:19View all,133.20,129.00,132.50,132.30,0.2,0.15
"Container CorpAdd toWatchlist | PortfolioACTIONSConcor: Stable Q3, but sentiment has turned sourNEWSConcor: Stable Q3, but sentiment has turned sour 2023-02-23 10:50:21View all",589.90,580.05,587.70,586.90,0.8,0.14
M&M FinancialAdd toWatchlist | PortfolioACTIONSHold Mahindra and Mahindra Financial Services; target of Rs 260: Prabhudas LilladherBuy Mahindra and Mahindra Financial Services; target of Rs 290: Sharekhan,257.90,251.60,255.55,255.25,0.3,0.12
"JK PaperAdd toWatchlist | PortfolioACTIONSJK Paper Dividend||Interim Dividend 40.00%||Announcement date: Jan 31, 2023||Record date: Feb 17, 2023||Ex-Div: Feb 17, 2023",395.45,387.95,391.50,391.05,0.45,0.12
"Sharda CropAdd toWatchlist | PortfolioACTIONSSharda Crop closes below 30-Day,50-Day Moving Average today.Sharda Crop closes above  its 30-Day,50-Day,150-Day Moving Average today.",487.75,474.50,478.85,478.30,0.55,0.11
"DCM ShriramAdd toWatchlist | PortfolioACTIONSDCM Shriram closes above 30-Day,50-Day Moving Average today.",850.30,835.00,848.10,847.15,0.95,0.11
Ramco CementsAdd toWatchlist | PortfolioACTIONSBuy The Ramco Cements; target of Rs 845: SharekhanNeutral The Ramco Cements; target of Rs 700: Motilal Oswal,731.00,719.15,724.25,723.50,0.75,0.1
"ThermaxAdd toWatchlist | PortfolioACTIONSThermax closes above 30-Day,200-Day Moving Average today.","2,155.95","2,100.05","2,129.35","2,127.25",2.1,0.1
United BrewerieAdd toWatchlist | PortfolioACTIONSUnited Brewerie closes below 200-Day Moving Average of 1613.81 today.,"1,458.40","1,429.30","1,447.20","1,445.85",1.35,0.09
TeamLease Ser.Add toWatchlist | PortfolioACTIONSTeamLease Ser. closes above 50-Day Moving Average of 2464.55 today.,"2,573.95","2,504.05","2,538.85","2,536.50",2.35,0.09
"Indigo PaintsAdd toWatchlist | PortfolioACTIONSIndigo Paints has hit 52wk low of Rs 1,065.00 on NSE","1,043.85","1,011.55","1,032.50","1,031.70",0.8,0.08
JM FinancialAdd toWatchlist | PortfolioACTIONSJM Financial closes below 200-Day Moving Average of 68.07 today.,66.05,64.40,64.95,64.90,0.05,0.08
CCL ProductsAdd toWatchlist | PortfolioACTIONSCCL Products closes above 30-Day Moving Average of 536.76 today.,557.65,540.00,549.45,549.05,0.4,0.07
MCX IndiaAdd toWatchlist | PortfolioACTIONSMCX India closes below 200-Day Moving Average of 1386.28 today.,"1,393.00","1,362.05","1,381.35","1,380.45",0.9,0.07
"Bajaj FinanceAdd toWatchlist | PortfolioACTIONSBajaj Finance Block Deal on NSE||Qty: 1,798||Deal Price: 6,417.40||Value (cr): 1.15||Time: 09:17am","6,262.45","6,122.65","6,202.35","6,198.65",3.7,0.06
"ICICI BankAdd toWatchlist | PortfolioACTIONSICICI Bank Block Deal on NSE||Qty: 13,771||Deal Price: 837.60||Value (cr): 1.15||Time: 09:17amICICI Bank closes below 200-Day Moving Average of 840.13 today.",844.45,833.55,839.75,839.25,0.5,0.06
"Metro BrandsAdd toWatchlist | PortfolioACTIONSMetro Brands closes above 30-Day,50-Day Moving Average today.",854.90,812.90,850.10,849.70,0.4,0.05
"ICICI SecuritieAdd toWatchlist | PortfolioACTIONSICICI Securitie closes below  its 30-Day,150-Day,200-Day Moving Average today.",478.70,465.85,477.45,477.25,0.2,0.04
"Indoco RemediesAdd toWatchlist | PortfolioACTIONSIndoco Remedies closes below 30-Day,200-Day Moving Average today.",369.00,360.05,362.45,362.30,0.15,0.04
Torrent PharmaAdd toWatchlist | PortfolioACTIONSTorrent Pharma closes below 200-Day Moving Average of 1519.74 today.,"1,493.00","1,473.60","1,481.45","1,480.95",0.5,0.03
BPCLAdd toWatchlist | PortfolioACTIONSBPCL closes above 150-Day Moving Average of 325.80 today.,323.65,318.00,320.55,320.45,0.1,0.03
Narayana HrudaAdd toWatchlist | PortfolioACTIONSNarayana Hruda closes above 50-Day Moving Average of 735.86 today.,744.65,736.20,741.65,741.45,0.2,0.03
Info EdgeAdd toWatchlist | PortfolioACTIONSBuy Infoedge; target of Rs 4600: HDFC SecuritiesNEWSBuy Infoedge; target of Rs 4600: HDFC Securities 2023-02-17 13:19:48View all,"3,539.00","3,433.50","3,503.85","3,503.05",0.8,0.02
AIA EngineeringAdd toWatchlist | PortfolioACTIONSAIA Engineering closes above 50-Day Moving Average of 2624.98 today.,"2,740.00","2,656.00","2,702.80","2,702.25",0.55,0.02
"360 ONE WAMAdd toWatchlist | PortfolioACTIONS360 ONE WAM Block Deal on NSE||Qty: 11,187||Deal Price: 1,807.60||Value (cr): 2.02||Time: 09:16am","1,798.95","1,780.35","1,785.55","1,785.25",0.3,0.02
