company_name,high,low,last_price,prev_close,change,percent_gain
"Balaji AminesAdd toWatchlist | PortfolioACTIONSBuy Balaji Amines; target of Rs 3790: KR ChokseyBalaji Amines has hit 52wk low of Rs 2,148.85 on BSENEWSBuy Balaji Amines; target of Rs 3790: KR Choksey 2023-02-16 15:01:46View all","2,254.45","2,208.05","2,217.85","2,210.85",7,0.32
Oracle Fin ServAdd toWatchlist | PortfolioACTIONSOracle Fin Serv closes above 200-Day Moving Average of 3123.33 today.,"3,238.00","3,187.55","3,231.65","3,221.50",10.15,0.32
Godfrey PhillipAdd toWatchlist | PortfolioACTIONSGodfrey Phillip closes above 50-Day Moving Average of 1907.48 today.,"1,780.00","1,735.00","1,757.30","1,752.15",5.15,0.29
"FSN E-Co NykaaAdd toWatchlist | PortfolioACTIONSFSN E-Co Nykaa Block Deal on NSE||Qty: 98,883||Deal Price: 145.45||Value (cr): 1.44||Time: 09:16amNEWSNykaa PAT declines 71% YoY to Rs 8.5 crore in Q3, revenue rises 33% 2023-02-13 16:09:51View all",141.25,138.35,139.40,139.00,0.4,0.29
Prism JohnsonAdd toWatchlist | PortfolioACTIONSPrism Johnson closes above 30-Day Moving Average of 104.16 today.,106.30,103.65,104.70,104.40,0.3,0.29
"Bajaj HoldingsAdd toWatchlist | PortfolioACTIONSBajaj Holdings closes above 50-Day,150-Day Moving Average today.","6,050.00","5,963.05","6,013.50","5,997.00",16.5,0.28
Kalpataru PowerAdd toWatchlist | PortfolioACTIONSBuy Kalpataru Power Transmission; target of Rs 670: Prabhudas LilladherNEWSBuy Kalpataru Power Transmission; target of Rs 708: HDFC Securities 2023-02-14 20:17:01View all,519.95,508.10,514.00,512.60,1.4,0.27
Sterling WilsonAdd toWatchlist | PortfolioACTIONSSterling Wilson closes above 200-Day Moving Average of 298.04 today.,303.70,296.50,298.20,297.40,0.8,0.27
GMR AirportsAdd toWatchlist | PortfolioACTIONSGMR Airports closes above 30-Day Moving Average of 39.16 today.,39.75,39.10,39.60,39.50,0.1,0.25
"Adani PortsAdd toWatchlist | PortfolioACTIONSAdani Ports Block Deal on NSE||Qty: 17,251||Deal Price: 582.15||Value (cr): 1.00||Time: 09:17amAdani Ports Block Deal on NSE||Qty: 22,076||Deal Price: 580.85||Value (cr): 1.28||Time: 09:16am",586.00,569.10,578.65,577.20,1.45,0.25
"GlaxoSmithKlineAdd toWatchlist | PortfolioACTIONSGlaxoSmithKline has hit 52wk low of Rs 1,241.50 on NSEGlaxoSmithKline has hit 52wk low of Rs 1,244.95 on NSE","1,255.00","1,235.55","1,242.10","1,239.10",3,0.24
"CreditAccess GrAdd toWatchlist | PortfolioACTIONSCreditAccess Gr closes above 30-Day,50-Day Moving Average today.",970.00,937.95,954.40,952.15,2.25,0.24
CRISILAdd toWatchlist | PortfolioACTIONSCRISIL closes below 200-Day Moving Average of 3163.02 today.,"3,217.90","3,100.05","3,140.90","3,133.50",7.4,0.24
Asahi IndiaAdd toWatchlist | PortfolioACTIONSAsahi India closes above 30-Day Moving Average of 507.03 today.,519.70,512.20,514.25,513.05,1.2,0.23
"Tata SteelAdd toWatchlist | PortfolioACTIONSTata Steel Block Deal on NSE||Qty: 116,601||Deal Price: 112.25||Value (cr): 1.31||Time: 09:17amTata Steel signs MoU with CBRI for sustainable mining solutionsNEWSTata Steel signs MoU with CBRI for sustainable mining solutions 2023-02-16 14:03:12View all",113.10,111.30,112.25,112.00,0.25,0.22
"ITCAdd toWatchlist | PortfolioACTIONSITC Dividend||Interim Dividend 600.00%||Announcement date: Feb 03, 2023||Record date: Feb 15, 2023||Ex-Div: Feb 15, 2023ITC Block Deal on NSE||Qty: 29,905||Deal Price: 375.55||Value (cr): 1.12||Time: 09:16am",384.55,379.25,383.40,382.55,0.85,0.22
"DCM ShriramAdd toWatchlist | PortfolioACTIONSDCM Shriram closes above 30-Day,50-Day Moving Average today.",877.80,861.70,866.00,864.10,1.9,0.22
"JK PaperAdd toWatchlist | PortfolioACTIONSJK Paper Dividend||Interim Dividend 40.00%||Announcement date: Jan 31, 2023||Record date: Feb 17, 2023||Ex-Div: Feb 17, 2023",397.90,390.10,396.25,395.50,0.75,0.19
Central BankAdd toWatchlist | PortfolioACTIONSOnly Sellers in Central Bank on NSE,27.25,26.60,27.05,27.00,0.05,0.19
GlenmarkAdd toWatchlist | PortfolioACTIONSGlenmark gets USFDA nod for generic diabetes drugAccumulate Glenmark Pharmaceuticals; target of Rs 460: Prabhudas LilladherNEWSGlenmark gets USFDA nod for generic diabetes drug 2023-02-17 12:01:15View all,440.50,431.75,435.95,435.15,0.8,0.18
PfizerAdd toWatchlist | PortfolioACTIONSBuy Pfizer India; target of Rs 4800: Anand RathiNEWSBuy Pfizer India; target of Rs 4800: Anand Rathi 2023-02-16 15:03:11View all,"3,870.00","3,848.15","3,860.40","3,853.40",7,0.18
"Sterlite TechnoAdd toWatchlist | PortfolioACTIONSSterlite Techno closes below 30-Day,50-Day Moving Average today.",173.70,169.95,171.30,171.00,0.3,0.18
"Sudarshan ChemAdd toWatchlist | PortfolioACTIONSSudarshan Chem closes above 30-Day,50-Day Moving Average today.",375.00,360.05,362.05,361.45,0.6,0.17
"Sundaram FinAdd toWatchlist | PortfolioACTIONSSundaram Fin Dividend||Interim Dividend 120.00%||Announcement date: Feb 07, 2023||Record date: Feb 17, 2023||Ex-Div: Feb 17, 2023","2,359.85","2,316.60","2,353.25","2,349.60",3.65,0.16
Oil IndiaAdd toWatchlist | PortfolioACTIONSBuy Oil India of Rs 290: Emkay Global FinancialBuy Oil India; target of Rs 305: Prabhudas LilladherNEWSBuy Oil India of Rs 290: Emkay Global Financial 2023-02-16 19:09:41Buy Oil India; target of Rs 305: Prabhudas Lilladher 2023-02-15 20:54:50View all,264.80,258.00,260.80,260.40,0.4,0.15
TeamLease Ser.Add toWatchlist | PortfolioACTIONSTeamLease Ser. closes above 50-Day Moving Average of 2464.55 today.,"2,549.95","2,497.55","2,517.65","2,514.15",3.5,0.14
Vinati OrganicsAdd toWatchlist | PortfolioACTIONSBuy Vinati Organics; target of Rs 2615: Motilal Oswal,"1,894.65","1,863.00","1,878.80","1,876.20",2.6,0.14
"CAMSAdd toWatchlist | PortfolioACTIONSCAMS Dividend||Interim Dividend 105.00%||Announcement date: Jan 09, 2023||Record date: Feb 15, 2023||Ex-Div: Feb 15, 2023NEWSBuy CAMS; target of Rs 2800: Motilal Oswal 2023-02-11 20:18:28View all","2,330.00","2,283.05","2,300.65","2,297.55",3.1,0.13
NLC IndiaAdd toWatchlist | PortfolioACTIONSNLC India closes above 150-Day Moving Average of 76.99 today.,79.45,77.55,78.10,78.00,0.1,0.13
Affle IndiaAdd toWatchlist | PortfolioACTIONSAffle India closes above 30-Day Moving Average of 1048.78 today.Buy Affle (India); target of Rs 1330: Sharekhan,"1,037.45","1,021.55","1,024.65","1,023.40",1.25,0.12
Guj AlkaliAdd toWatchlist | PortfolioACTIONSGuj Alkali closes above 30-Day Moving Average of 767.55 today.,672.00,652.75,660.10,659.30,0.8,0.12
"Triveni EnggAdd toWatchlist | PortfolioACTIONSTriveni Engg closes above 30-Day,50-Day Moving Average today.",284.60,279.50,281.40,281.10,0.3,0.11
IRCTCAdd toWatchlist | PortfolioACTIONSIRCTC closes above 50-Day Moving Average of 649.24 today.IRCTC Q3 FY23: Why not the right stock to ride the boom in the travel sectorNEWSIRCTC Q3 FY23: Why not the right stock to ride the boom in the travel sector 2023-02-16 13:05:32Hold Indian Railway Catering and Tourism Corporation; target of Rs 694: Prabhudas Lilladher 2023-02-15 20:51:35View all,651.95,645.25,649.90,649.25,0.65,0.1
Avenue SupermarAdd toWatchlist | PortfolioACTIONSHold Avenue Supermarts; target of Rs 4000: ICICI Direct,"3,567.70","3,515.00","3,545.00","3,541.70",3.3,0.09
"Tube InvestmentAdd toWatchlist | PortfolioACTIONSTube Investment Dividend||Interim Dividend 200.00%||Announcement date: Feb 03, 2023||Record date: Feb 15, 2023||Ex-Div: Feb 15, 2023Tube Investment Block Deal on NSE||Qty: 84,868||Deal Price: 2,524.40||Value (cr): 21.42||Time: 09:16am","2,437.60","2,396.45","2,421.65","2,419.45",2.2,0.09
Godrej AgrovetAdd toWatchlist | PortfolioACTIONSBuy Godrej Agrovet; target of Rs 570: Motilal Oswal,452.95,446.70,448.85,448.45,0.4,0.09
CenturyPlyboardAdd toWatchlist | PortfolioACTIONSBuy Century Plyboards India; target of Rs 715: HDFC SecuritiesNEWSBuy Century Plyboards India; target of Rs 715: HDFC Securities 2023-02-14 20:17:22View all,514.70,506.35,509.90,509.45,0.45,0.09
"Avanti FeedsAdd toWatchlist | PortfolioACTIONSAvanti Feeds closes below 30-Day Moving Average of 386.80 today.NEWSAvanti Feeds Consolidated December 2022 Net Sales at Rs 1,102.58 crore, up 3.15% Y-o-Y 2023-02-14 14:33:47View all",391.75,385.10,387.05,386.75,0.3,0.08
Indiamart InterAdd toWatchlist | PortfolioACTIONSBuy IndiaMart InterMesh; target of Rs 5500: Anand Rathi,"4,816.20","4,746.10","4,797.45","4,794.35",3.1,0.06
EPLAdd toWatchlist | PortfolioACTIONSBuy EPL; target of Rs 210: Motilal Oswal,156.40,154.15,155.45,155.35,0.1,0.06
Jubilant PharmoAdd toWatchlist | PortfolioACTIONSJubilant Pharmo closes above 150-Day Moving Average of 357.12 today.,317.95,310.20,312.30,312.10,0.2,0.06
JSW SteelAdd toWatchlist | PortfolioACTIONSJSW Steel crude steel output surges 15% in JanuaryNEWSJSW Steel crude steel output surges 15% in January 2023-02-13 11:32:31View all,735.90,725.40,728.40,727.95,0.45,0.06
Escorts KubotaAdd toWatchlist | PortfolioACTIONSEscorts Kubota closes above 30-Day Moving Average of 2082.29 today.NEWSBuy Escorts Kubota of Rs 2500: Emkay Global Financial 2023-02-13 18:13:12View all,"2,139.00","2,075.00","2,090.20","2,088.95",1.25,0.06
GAILAdd toWatchlist | PortfolioACTIONSGail explores buying a stake in a US LNG export facilityNEWSGail explores buying a stake in a US LNG export facility 2023-02-17 11:31:24View all,96.85,95.25,96.00,95.95,0.05,0.05
Blue DartAdd toWatchlist | PortfolioACTIONSBlue Dart closes above 200-Day Moving Average of 7677.10 today.,"6,255.00","6,051.00","6,177.00","6,174.05",2.95,0.05
Thyrocare TechnAdd toWatchlist | PortfolioACTIONSThyrocare Techn closes above 30-Day Moving Average of 624.78 today.,482.90,474.00,475.00,474.80,0.2,0.04
GSFCAdd toWatchlist | PortfolioACTIONSGSFC closes above 150-Day Moving Average of 140.09 today.,130.30,127.40,128.40,128.35,0.05,0.04
Maruti SuzukiAdd toWatchlist | PortfolioACTIONSMaruti Suzuki closes above 150-Day Moving Average of 8790.70 today.Maruti Suzuki ties up with SMAS Auto to enhance its vehicles subscription programmeNEWSMaruti Suzuki ties up with SMAS Auto to enhance its vehicles subscription programme 2023-02-15 12:07:36View all,"8,874.00","8,749.75","8,807.75","8,805.10",2.65,0.03
"KEC IntlAdd toWatchlist | PortfolioACTIONSKEC Intl closes above 30-Day,50-Day Moving Average today.",478.70,467.30,475.30,475.20,0.1,0.02
Sanofi IndiaAdd toWatchlist | PortfolioACTIONSSanofi India closes below 30-Day Moving Average of 5771.46 today.,"5,369.90","5,349.25","5,361.50","5,361.05",0.45,0.01
"Rajesh ExportsAdd toWatchlist | PortfolioACTIONSRajesh Exports closes above 30-Day,50-Day Moving Average today.",774.90,748.05,763.75,763.70,0.05,0.01
