company_name,high,low,last_price,prev_close,change,percent_gain
NIIT,309.00,298.00,301.55,300.05,1.50,0.5
TVS Motor,"1,023.15",997.90,"1,015.55","1,010.50",5.05,0.5
Endurance Techn,"1,397.25","1,350.45","1,373.85","1,367.35",6.50,0.48
UNO Minda,534.80,512.60,524.75,522.25,2.50,0.48
Torrent Pharma,"1,577.75","1,544.00","1,569.65","1,562.50",7.15,0.46
Granules India,332.85,322.50,329.65,328.35,1.30,0.4
Infosys,"1,509.90","1,496.35","1,502.40","1,497.10",5.30,0.35
Sundram,938.00,910.05,926.65,923.60,3.05,0.33
Sundaram Fin,"2,325.55","2,268.00","2,298.90","2,291.60",7.30,0.32
Bajaj Auto,"3,574.80","3,524.05","3,552.20","3,541.80",10.40,0.29
Bharti Airtel,815.20,801.15,811.00,808.65,2.35,0.29
Capri Global,789.00,750.00,755.10,752.95,2.15,0.29
Hind Zinc,315.95,307.00,314.05,313.15,0.90,0.29
IWML,"1,773.95","1,726.60","1,754.05","1,749.00",5.05,0.29
Power Grid Corp,214.25,210.95,211.85,211.25,0.60,0.28
JK Lakshmi Cem,823.00,770.00,796.20,794.15,2.05,0.26
TataTeleservice,87.00,78.85,83.15,82.95,0.20,0.24
United Brewerie,"1,709.00","1,661.40","1,703.40","1,699.40",4.00,0.24
Suprajit Eng,330.75,323.60,326.35,325.60,0.75,0.23
Brigade Ent,480.95,466.80,472.25,471.20,1.05,0.22
SKF India,"4,550.00","4,404.00","4,500.60","4,491.40",9.20,0.2
V-Guard Ind,264.40,257.30,261.20,260.70,0.50,0.19
BASF,"2,718.00","2,655.70","2,697.45","2,693.75",3.70,0.14
Zydus Life,423.35,416.15,420.75,420.30,0.45,0.11
HCL Tech,"1,041.75","1,029.00","1,031.70","1,030.60",1.10,0.11
Indoco Remedies,390.45,372.10,379.85,379.60,0.25,0.07
Dabur India,567.55,557.25,566.10,565.85,0.25,0.04
Procter&Gamble,"4,143.30","3,937.20","4,064.15","4,062.60",1.55,0.04
Sanofi India,"5,844.60","5,787.00","5,799.85","5,798.00",1.85,0.03
Natco Pharma,570.00,547.50,551.55,551.40,0.15,0.03
