company_name,high,low,last_price,prev_close,change,percent_gain
HDFC Bank,"1,744.10","1,726.10","1,737.00","1,735.70",1.3,0.07
HINDPETRO,383.30,380.00,381.15,380.90,0.25,0.07
Atul,"7,935.00","7,830.00","7,846.40","7,841.90",4.5,0.06
Balrampur Chini,633.55,626.00,628.20,627.80,0.4,0.06
Godrej Prop,"2,900.00","2,870.00","2,877.45","2,875.70",1.75,0.06
LTIMindtree,"5,760.65","5,702.00","5,714.00","5,710.85",3.15,0.06
Grasim,"2,719.00","2,673.00","2,697.30","2,695.85",1.45,0.05
KRBL,296.50,291.60,292.15,292.00,0.15,0.05
Sun Pharma Adv,218.58,215.06,216.00,215.90,0.1,0.05
Torrent Pharma,"3,224.00","3,191.05","3,204.30","3,202.65",1.65,0.05
Jubilant Food,584.80,572.70,576.20,576.00,0.2,0.03
Swan Energy,504.90,498.00,499.90,499.80,0.1,0.02
Graphite India,535.35,528.30,530.00,529.95,0.05,0.01
One 97 Paytm,773.00,756.00,759.00,758.90,0.1,0.01
